lon,lat,gravity_anomaly_base_mgal,aire_libre_mgal,bouguer_mgal,altura_m,gradiente_mgal_km
-73.51,3.87,50.37103682,144.98779682,110.659719275808,306.6,1.07594800198293
-73.51,3.92,50.8638301800004,147.727198180003,112.584024730652,313.88000000001,1.49244211255665
-73.51,3.97,51.3379088,152.2501088,115.637971301792,327,1.54555792993787
-73.51,4.02,51.7949016900004,154.435261690002,117.196127341671,332.600000000007,1.29634748326665
-73.51,4.07,52.23263487,157.03319487,119.010314459017,339.6,1.12817586660383
-73.51,4.12,52.65261185,156.52737185,118.840382608725,336.6,1.25160193692667
-73.51,4.17,53.05130309,157.85186309,119.828982679017,339.6,1.40752153957278
-73.51,4.22,53.4219333200004,170.665245320003,128.127987588139,379.920000000009,2.09176898300755
-73.51,4.27,53.7692900500004,186.096970050005,138.086925526359,428.800000000016,3.62385122746016
-73.51,4.32,54.08186761,220.71352361,160.257591611429,539.96,11.8443742372206
-73.51,4.37,54.31141954,344.85214754,239.440541387666,941.48,25.8321500078513
-73.51,4.42,54.42761783,598.98317783,401.411991807558,1764.6,29.9811584438494
-73.51,4.47,54.6566293800002,648.884445380001,433.291578465475,1925.56,16.5640286563844
-73.51,4.52,54.9359780800003,592.08513808011,397.201081415295,1740.60000000035,31.4239997138828
-73.51,4.57,54.90179086,948.42223086,624.242466602164,2895.4,13.5601567513014
-73.51,4.62,55.2252126,761.1168526,505.011032069719,2287.4,19.7315984898979
-73.51,4.67,55.50608664,604.49314264,405.314157551888,1778.96,10.1913479037862
-73.51,4.72,55.66633868,583.40937068,391.937968299461,1710.12,6.88001924797866
-73.51,4.77,55.68449767,722.68019367,480.686280816399,2161.36,11.8073301304175
-73.51,4.82,55.73250921,786.596061209999,521.430136195452,2368.32,15.1235236327863
-73.51,4.87,55.6612998200003,977.190275819972,642.848684041236,2986.15999999991,4.51218457707242
-73.51,4.92,55.87373938,753.44552338,500.358244828165,2260.44,20.5309414580019
-73.51,4.97,55.98818275,630.23106275,421.888966552244,1860.8,10.1826894971998
-73.51,5.02,55.99812885,613.52723285,411.249091902712,1806.64,11.0549059357812
-73.51,5.07,55.9141550700001,687.976331069997,458.656711686724,2048.15999999999,19.5429165144433
-73.51,5.12,55.66479058,947.543478579991,623.959361329774,2890.07999999997,17.4574037773579
-73.51,5.17,55.57931534,959.02433134,631.24381374289,2927.56,7.30085927770339
-73.51,5.22,55.43151337,1020.84340937,670.580576147079,3128.36,10.8902500355214
-73.51,5.27,55.35956947,951.29943347,626.241873621992,2903.24,13.8838300832497
-73.51,5.32,55.33313389,790.887405890003,524.019632282266,2383.52000000001,8.66326518502778
-73.51,5.37,55.1159356600002,850.205319660023,561.737504565568,2576.44000000007,14.0175030615162
-73.51,5.42,54.81067604,995.55926004,654.244567578109,3048.44,9.61529924255188
-73.51,5.47,54.64994578,919.81621778,605.923680413097,2803.52,8.087039419649
-73.51,5.52,54.44031059,878.69856659,579.647940375276,2670.96,5.63822672844387
-73.51,5.57,54.2193885,822.707452500001,543.890910348507,2490.24,7.72286881085547
-73.51,5.62,53.90916672,856.738238719999,565.462373446791,2601.52,14.3474897021151
-73.51,5.67,53.67595633,758.34554033,502.683096143734,2283.44,13.6803124142422
-73.51,5.72,53.3199258,797.0829578,527.236949154184,2410.12,11.7063783451353
-73.51,5.77,52.91369996,877.22133196,578.152791549559,2671.12,5.40175306129969
-73.51,5.82,52.58596477,822.604684770001,543.232802551256,2495.2,13.5666854488066
-73.51,5.87,52.29478658,689.146434580003,458.089138212104,2063.68000000001,17.1894608786123
-73.51,5.92,51.95823085,590.57632685,395.159322862621,1745.36,8.11220970254432
-73.51,5.97,51.49331449,646.00504249,430.309168950096,1926.48,2.31241201882567
-73.51,6.02,51.11651552,550.81397952,369.517840307159,1619.24,11.890722160621
-73.51,6.07,50.7207460300001,456.147082030004,309.053620991329,1313.76000000001,6.83693405874052
-73.51,6.12,50.25484618,437.73300618,297.151355284739,1255.6,6.39105597434246
-73.51,6.17,49.68529385,549.37041385,368.078753186089,1619.2,17.6119494251282
-73.51,6.22,49.11109018,648.48635418,431.025932361895,1942.24,17.2290621917067
-73.51,6.27,48.53207307,735.89536907,486.511850482815,2227.36,3.20851285398556
-73.51,6.32,48.0344108300002,677.343874829964,449.022971857969,2039.23999999988,9.97170093825563
-73.51,6.37,47.4659418500002,708.659957849976,468.770962993222,2142.55999999992,12.2444061926515
-73.51,6.42,47.01492042,531.44285642,355.686682232882,1569.76,33.7553589194243
-73.51,6.47,46.50473705,426.26789705,288.485339235642,1230.6,33.7267738552825
-73.51,6.52,45.86952754,507.65856754,340.116052089483,1496.4,21.4401355104394
-73.46,2.72,34.9185538400003,112.426529839999,84.3057211120181,251.159999999997,0.334041154677423
-73.46,2.77,35.5622323400003,114.94649634,86.1449481747427,257.239999999998,0.523897564402568
-73.46,2.82,36.2096391200003,110.989591120002,83.858541705427,242.320000000006,0.35243534924254
-73.46,2.87,36.8584299200003,115.674869919999,87.0793350054965,255.399999999995,0.0683293370417064
-73.46,2.92,37.5098392600003,109.290199260002,83.2474372352821,232.600000000006,0.673090663999543
-73.46,2.97,38.1607961700003,109.521460170001,83.6309688088823,231.240000000001,0.576131661178352
-73.46,3.02,38.8096632900004,118.00876729,89.2743973586844,256.639999999998,0.613711338958732
-73.46,3.07,39.4582784800004,117.966118480001,89.4825472887339,254.400000000001,0.556394287881854
-73.46,3.12,40.1058333400004,111.046801340001,85.3085806424837,229.880000000003,0.416730240781842
-73.46,3.17,40.7480568900004,113.083896890002,86.839600163457,234.400000000006,0.752444355516125
-73.46,3.22,41.3843644000004,120.5711244,91.8412330176139,256.599999999998,0.646269603476161
-73.46,3.27,42.0178566200004,117.612512620003,90.1858789760844,244.960000000009,0.886080802439908
-73.46,3.32,42.6444323300004,117.066408330001,90.0652368343802,241.160000000002,0.334608379857498
-73.46,3.37,43.2630725700004,118.783664570001,91.3839022196595,244.720000000001,0.46322940257707
-73.46,3.42,43.8721923800004,124.39210438,95.1785297132341,260.919999999999,0.638078165103666
-73.46,3.47,44.4723448400004,129.127496840002,98.4136082818717,274.320000000007,1.02856973477921
-73.46,3.52,45.0636284000004,130.471764400003,99.4846843571758,276.760000000008,1.14136883222657
-73.46,3.57,45.6421274600004,136.753191460001,103.697021811771,295.240000000001,1.0295740302299
-73.46,3.62,46.2120265300004,134.928354530001,102.741023374084,287.480000000002,0.581962398700434
-73.46,3.67,46.7678747500004,136.903762750002,104.201398467198,292.080000000004,1.076964884712
-73.46,3.72,47.3123832400004,134.251175240003,102.708755129925,281.720000000007,1.0166028642965
-73.46,3.77,47.8413538300004,134.903585830002,103.31638023063,282.120000000006,0.885347883526182
-73.46,3.82,48.3549743500004,136.491134350002,104.514294993768,285.600000000005,0.749434627387134
-73.46,3.87,48.8533525300004,137.187016530002,105.138520390897,286.240000000006,0.990969575743059
-73.46,3.92,49.3348252600004,138.927577260003,106.422269130094,290.320000000007,1.0495985342677
-73.46,3.97,49.7983768200004,142.230248820003,108.694874436322,299.520000000008,1.19734704468597
-73.46,4.02,50.2445419200004,144.737861920003,110.454569865105,306.200000000008,1.28564847019476
-73.46,4.07,50.6708730700004,149.780849070001,113.822579715492,321.160000000003,1.01052840452892
-73.46,4.12,51.0825969400004,146.909068940003,112.142093600725,310.520000000009,1.18089238865631
-73.46,4.17,51.4706505200004,151.259546520002,115.054956974373,323.360000000006,1.24690521695589
-73.46,4.22,51.8350623100005,161.375718310003,121.633075110112,354.960000000008,1.53226305386819
-73.46,4.27,52.1782922700005,172.013844270005,128.536091262957,388.320000000014,2.41993939277208
-73.46,4.32,52.4949607000005,191.06870470001,140.792514418063,449.04000000003,4.42226412908991
-73.46,4.37,52.7806303600004,224.436294360037,162.157592947169,556.240000000118,10.821175252799
-73.46,4.42,53.0138387300004,304.300646730084,213.130826173353,814.280000000271,24.9343790529359
-73.46,4.47,53.2150216300004,396.711509630083,272.086928570402,1113.08000000027,29.1487119588416
-73.46,4.52,53.3182034100005,601.206643409995,402.426249176605,1775.39999999998,26.2258842754853
-73.46,4.57,53.4456476100004,729.970911610056,484.519558982903,2192.24000000018,29.3319924558571
-73.46,4.62,53.6039324200005,775.666212419988,513.69349279214,2339.79999999996,16.3156884911986
-73.46,4.67,53.8202129400005,701.003788939977,466.197947118142,2097.15999999992,10.3870807366692
-73.46,4.72,53.9811676200005,674.439983619981,449.330200230393,2010.55999999994,7.23117242712025
-73.46,4.77,54.04027566,761.153971659994,504.6047747857,2291.35999999998,14.0650050925948
-73.46,4.82,54.1283492400008,771.191309240014,511.032401928581,2323.60000000004,9.6377673891362
-73.46,4.87,54.1259684200008,875.903080420039,577.75264254012,2662.92000000012,15.0528692492345
-73.46,4.92,54.2290129600005,796.807020959977,527.390953011396,2406.27999999992,19.2101679398757
-73.46,4.97,54.4179629900004,565.31143499004,379.953251898179,1655.52000000013,10.2405740682565
-73.46,5.02,54.36721496,636.757134960001,425.459196468812,1887.2,9.90912370452303
-73.46,5.07,54.2770380100008,729.382742009973,484.446422509737,2187.63999999991,10.5032174945995
-73.46,5.12,54.2158435100007,748.504123510114,496.60813897347,2249.80000000037,18.642102951648
-73.46,5.17,54.0002342500005,948.989610249979,624.276898669546,2900.15999999993,12.6825651258852
-73.46,5.22,53.9921750300004,829.121311030064,547.895309554507,2511.76000000021,19.0792991449966
-73.46,5.27,53.84818701,865.626659009993,571.10384576294,2630.51999999998,13.5822905716636
-73.46,5.32,53.7488350400008,808.596779040001,534.729033455543,2446.04,3.6861143486799
-73.46,5.37,53.5246668400008,893.064794839975,588.469725050609,2720.47999999992,8.13290311530337
-73.46,5.42,53.2980086200004,950.287112620007,624.848876112994,2906.64000000002,4.79807174683822
-73.46,5.47,53.1042630400004,931.120639039997,612.565932237544,2845.15999999999,2.18820574487462
-73.46,5.52,52.88689081,914.559810810001,601.934702790131,2792.2,7.24672640826533
-73.46,5.57,52.6387960600008,911.102276059957,599.641590761759,2781.79999999986,9.30266321112388
-73.46,5.62,52.3380185200008,952.561250519947,625.949634193442,2917.11999999983,10.2498334214093
-73.46,5.67,52.0481182400005,949.876614239943,624.133836405751,2909.35999999982,12.9398029064203
-73.46,5.72,51.7571701900004,919.984754189962,604.981536688571,2813.43999999988,16.2291264990708
-73.46,5.77,51.48297383,837.351389830006,552.229050785852,2546.56000000002,7.67502384176846
-73.46,5.82,51.1372506300007,829.698018629995,547.226980552077,2522.87999999998,5.56345826517739
-73.46,5.87,50.7927211000008,792.988065099949,523.710832168191,2405.03999999983,4.10983171126964
-73.46,5.92,50.4078615900005,788.61609358993,520.785431962389,2392.11999999977,15.4957087007838
-73.46,5.97,50.1237078800004,607.912035880021,405.539845405207,1807.48000000007,12.2657918959737
-73.46,6.02,49.71203068,590.157038679997,394.077209451061,1751.27999999999,5.58120006929824
-73.46,6.07,49.3124221800007,528.802758179965,354.838003564638,1553.75999999988,6.69173233046141
-73.46,6.12,48.8783798700007,494.842411869971,333.041396147013,1445.1199999999,9.88018489437238
-73.46,6.17,48.4313166200004,456.832556620027,308.659765289348,1323.40000000008,5.37239120493999
-73.46,6.22,47.9656128100003,424.482300810071,287.877601364131,1220.08000000023,8.32553647379476
-73.46,6.27,47.40832609,516.085318089997,346.043772336852,1518.71999999999,17.6422928720654
-73.46,6.32,46.8529187000006,586.298062700048,390.580995934379,1748.04000000015,20.5967170532434
-73.46,6.37,46.2591244400006,702.206940440001,464.221328878253,2125.56,16.7442155794521
-73.46,6.42,45.6436767900004,839.325844789904,551.368584273449,2571.87999999969,13.5434248339468
-73.46,6.47,45.0800678300004,873.201995829866,572.749583800275,2683.47999999956,16.0881088367772
-73.46,6.52,44.5628889000004,808.891024899914,531.583753737675,2476.75999999972,18.6300551651103
-73.41,2.72,33.82755538,112.50821138,83.9619405037211,254.96,0.663951241741858
-73.41,2.77,34.44820788,107.90735188,81.2555072008761,238.04,0.385650227201989
-73.41,2.82,35.07199585,111.81464385,83.9715051556437,248.679999999999,0.447778528021782
-73.41,2.87,35.69833989,114.76165989,86.0765539969083,256.2,0.273008670180892
-73.41,2.92,36.3274314000001,106.6635434,81.1447716000257,227.92,0.477020552961774
-73.41,2.97,36.9563229,108.2922989,82.4107646367405,231.16,0.647086166612024
-73.41,3.02,37.5841665800001,115.12917458,86.9949302052302,251.280000000001,0.698385517356029
-73.41,3.07,38.21155966,115.96641566,87.7560359534292,251.959999999999,0.485030683347383
-73.41,3.12,38.83819368,109.19899368,83.6712647821666,228,0.327499369252797
-73.41,3.17,39.4599861400001,112.42537014,85.9526674180539,236.44,0.402450823529045
-73.41,3.22,40.07796601,114.20368601,87.3099996886861,240.2,0.693387038560143
-73.41,3.27,40.6912566900001,114.64416069,87.8131740536985,239.64,0.421232903670838
-73.41,3.32,41.2984412900002,115.93026529,88.8529584625791,241.84,0.484758554659262
-73.41,3.37,41.89757202,121.59043602,92.6769241315066,258.24,0.737984747233661
-73.41,3.42,42.4885590300002,128.069511029999,97.0197313021614,277.319999999998,0.310311348459431
-73.41,3.47,43.0741221,123.8162261,94.5220375525039,261.64,0.657361928680101
-73.41,3.52,43.64936192,122.62627392,93.9725178694146,255.920000000001,0.90208024120811
-73.41,3.57,44.2129794700001,125.263683470001,95.8575311992685,262.640000000003,0.886739148885209
-73.41,3.62,44.76480854,129.34589654,98.6588792754466,274.08,0.719464394404602
-73.41,3.67,45.30711,126.728134,97.1876252613847,263.840000000001,1.10392553892395
-73.41,3.72,45.83551982,127.05903982,97.5901878642555,263.2,0.866932365499131
-73.41,3.77,46.3497957399999,128.69661974,98.820219831676,266.84,0.797229945323659
-73.41,3.82,46.8488155,132.3186715,101.309198712527,276.959999999999,0.641885328955979
-73.41,3.87,47.33545054,129.78102654,99.8687982402405,267.16,0.830234010182401
-73.41,3.92,47.8040906300001,132.125954630001,101.532986892965,273.240000000002,0.854694707882539
-73.41,3.97,48.25632208,134.20759408,103.023457884278,278.52,0.998248025853039
-73.41,4.02,48.69182316,135.38373516,103.930886028512,280.920000000001,1.19694347590153
-73.41,4.07,49.10700814,141.47716014,107.964178500967,299.32,1.2908727547565
-73.41,4.12,49.50877876,137.91650676,105.841139327319,286.48,1.08072381896808
-73.41,4.17,49.88654705,143.91079505,109.797687854422,304.68,1.52444607664625
-73.41,4.22,50.24116695,156.27612695,117.805391646072,343.599999999999,1.2044910985893
-73.41,4.27,50.5812793400001,158.492527340001,119.341052598797,349.680000000003,1.70222876771896
-73.41,4.32,50.8974787,166.6348227,124.643947937529,375.04,3.49029024631749
-73.41,4.37,51.17964681,196.76478281,143.944776736132,471.76,2.34304633676081
-73.41,4.42,51.45389279,203.61838079,148.411308136738,493.08,8.10408130429322
-73.41,4.47,51.6880629799999,240.452510980008,171.96654075094,611.680000000025,13.4021921209335
-73.41,4.52,51.89616783,282.803031830041,199.027295555838,748.240000000132,25.3999053502983
-73.41,4.57,51.98930882,471.75937282,319.461837925312,1360.24,30.2327596763339
-73.41,4.62,52.17101982,481.18673982,325.534771777158,1390.2,30.4034068361085
-73.41,4.67,52.15997344,755.91610144,500.585069874513,2280.48,18.2894888687988
-73.41,4.72,52.33937253,695.47411653,462.137238757015,2084.04,20.0699234749245
-73.41,4.77,52.58512617,500.26497417,337.841440145838,1450.68,9.56300038912137
-73.41,4.82,52.57150383,666.401591829985,443.696789215506,1989.07999999995,21.1749400516773
-73.41,4.87,52.6087260900001,718.974878090007,477.209371231805,2159.32000000002,21.1823511092992
-73.41,4.92,52.55032975,879.53660975,579.496224221869,2679.8,6.34284233628199
-73.41,4.97,52.68901485,710.62421485,471.917556910611,2132,18.2572837785798
-73.41,5.02,52.79262764,561.87153164,377.171695240782,1649.64,12.2130715812961
-73.41,5.07,52.7841195799998,545.408471580008,366.678540903736,1596.32000000003,11.3661139305107
-73.41,5.12,52.6284676200001,710.896955619988,472.069376859508,2133.07999999996,16.520585285813
-73.41,5.17,52.53201119,755.81906719,500.658220483832,2278.96,17.5455782149698
-73.41,5.22,52.48038533,702.05869733,466.384017015845,2104.92,9.24525914558086
-73.41,5.27,52.3585748,718.2186228,476.636736447908,2157.68,2.00260734408161
-73.41,5.32,52.2143496999999,734.751141700011,487.118735744235,2211.72000000004,8.09467939879649
-73.41,5.37,51.9745533700001,859.222777369988,566.343591580043,2615.83999999996,14.6504228458834
-73.41,5.42,51.75488267,923.05612267,606.937746485164,2823.4,10.5712144516307
-73.41,5.47,51.55003644,934.13369244,613.921922533651,2859.96,4.83529451913663
-73.41,5.52,51.28431172,1004.61143172,658.733097899005,3089.2,2.7418228230017
-73.41,5.57,51.0614668199999,981.502810819995,643.927706714192,3015.03999999998,1.68983863922053
-73.41,5.62,50.76910356,1032.21585555998,676.13538727772,3180.31999999995,3.27102324751243
-73.41,5.67,50.52446159,982.27426959,644.224439297674,3019.28,3.55147870662651
-73.41,5.72,50.17791074,1057.06564674,691.754889114146,3262.76,2.72568682073259
-73.41,5.77,49.91508661,976.80135861,640.516076595875,3003.52,23.3448236381833
-73.41,5.82,49.7365507699998,738.605814770041,488.675913213449,2232.24000000013,16.3544383951044
